shift_mean_magnitude;standard_deviation_vector_magnitude;d_affine_parameter;minimum_vector_magnitude;error_mean_along_y;error_maximum_along_y;pearson_coefficient;c_affine_parameter;x_translation_affine_parameter;error_maximum_along_x;a_affine_parameter;b_affine_parameter;maximum_vector_magnitude;y_translation_affine_parameter;mean_vector_magnitude;error_minimum_along_x;normalized_orientation_entropy;error_mean_along_x;distance_between_rings_from_the_center_field;error_minimum_along_y
3.9997192237552817;0.7697703240262813;0.9971848227299764;0.22952805908353419;-0.12513712565104165;2.6609268188476562;0.7506821404219374;2.9286050176867764E-5;2.960421443696992;2.9089508056640625;0.9971848227299764;-2.9286050176867764E-5;3.6989931414988257;2.6895461967730863;2.0529109966173245;-2.437744140625;99.24730321054192;0.2125279066297743;125.0230539049421;-2.6455078125
y_green_location;x_red_location;y_red_location;x_green_location
1222.8779296875;634.4212036132812;1222.4681396484375;633.479248046875
1348.0999755859375;633.178955078125;1347.205078125;632.2474975585938
1472.9288330078125;630.8284301757812;1471.681884765625;629.9542236328125
1597.52001953125;627.5472412109375;1595.9647216796875;626.7369384765625
1722.8212890625;625.2501831054688;1720.97119140625;624.322509765625
1848.8074951171875;622.6489868164062;1846.4075927734375;621.7195434570312
100.40962219238281;770.4589233398438;103.18280792236328;769.8849487304688
225.83132934570312;768.5333862304688;228.24478149414062;768.0277709960938
351.38128662109375;765.8197631835938;353.2089538574219;765.3385009765625
476.0620422363281;763.6860961914062;477.7044677734375;763.0524291992188
600.7164916992188;761.3880004882812;601.9716186523438;760.9525756835938
725.54931640625;759.533203125;726.4495239257812;758.8883056640625
850.781005859375;760.1068115234375;851.3002319335938;759.623291015625
975.193115234375;760.4605712890625;975.4287719726562;759.949462890625
1099.3868408203125;759.2141723632812;1099.1182861328125;758.6473388671875
1224.4302978515625;758.5802612304688;1223.9195556640625;758.0316772460938
1349.1793212890625;757.56298828125;1348.354248046875;756.8856811523438
1474.0963134765625;755.09423828125;1472.8194580078125;754.5830688476562
1598.9366455078125;752.27978515625;1597.401611328125;751.8348999023438
1724.100830078125;749.9759521484375;1722.2056884765625;749.4075317382812
1849.7061767578125;746.8193359375;1847.2684326171875;746.23486328125
102.17227935791016;895.0647583007812;104.81403350830078;894.8609619140625
227.6008758544922;893.2769775390625;229.849609375;893.103515625
352.72723388671875;890.356689453125;354.6980285644531;890.1781005859375
477.6167297363281;887.8814086914062;479.25982666015625;887.6648559570312
602.2778930664062;885.6926879882812;603.4437255859375;885.46728515625
727.1421508789062;883.764404296875;728.0324096679688;883.4544677734375
852.1561279296875;884.1864013671875;852.694580078125;883.9285278320312
976.799072265625;884.91552734375;976.959716796875;884.7515869140625
1100.8031005859375;883.6382446289062;1100.5865478515625;883.3975219726562
1225.8135986328125;882.7831420898438;1225.2840576171875;882.5886840820312
1350.8955078125;881.9310302734375;1350.1041259765625;881.729736328125
1475.5142822265625;879.5084838867188;1474.2852783203125;879.3173217773438
1600.235107421875;876.6830444335938;1598.7587890625;876.3853149414062
1725.615234375;874.4471435546875;1723.6275634765625;874.3759765625
1851.3714599609375;871.5816650390625;1849.0416259765625;871.3439331054688
103.62982177734375;1019.741943359375;106.26786041259766;1019.8998413085938
228.8254852294922;1017.5748901367188;231.20736694335938;1017.6839599609375
354.4327087402344;1014.8406372070312;356.38055419921875;1015.0926513671875
479.0572814941406;1012.09375;480.7129211425781;1012.2105712890625
603.7039184570312;1009.8211669921875;604.8923950195312;1010.0025024414062
728.4682006835938;1007.6591186523438;729.4256591796875;1007.9052124023438
853.5969848632812;1008.1039428710938;854.208984375;1008.2254028320312
979.728271484375;1011.8729858398438;980.2074584960938;1012.2315673828125
1102.224853515625;1007.6873779296875;1102.1741943359375;1007.9212646484375
1226.9482421875;1006.6495361328125;1226.4739990234375;1006.7839965820312
1352.36279296875;1006.0731811523438;1351.45654296875;1006.2224731445312
1476.9259033203125;1003.4490966796875;1475.6783447265625;1003.5687255859375
1601.7845458984375;1000.9312133789062;1600.3565673828125;1000.9952392578125
1726.80517578125;998.781494140625;1724.888916015625;998.8912963867188
1852.43212890625;996.1463012695312;1850.1329345703125;996.2347412109375
105.03234100341797;1144.2821044921875;107.76226043701172;1144.7098388671875
230.4281005859375;1141.283935546875;232.81533813476562;1141.8114013671875
355.96722412109375;1138.8958740234375;357.9122009277344;1139.37353515625
480.5906066894531;1136.4298095703125;482.2244873046875;1136.8756103515625
605.5037841796875;1134.108642578125;606.7477416992188;1134.6695556640625
729.9698486328125;1132.2340087890625;730.9026489257812;1132.6796875
855.0096435546875;1132.2342529296875;855.61962890625;1132.7569580078125
979.667724609375;1133.0172119140625;979.8626098632812;1133.413330078125
1103.5655517578125;1131.4510498046875;1103.3824462890625;1131.8653564453125
1228.660400390625;1131.0048828125;1228.11328125;1131.5482177734375
1353.795654296875;1130.027099609375;1352.864501953125;1130.60546875
1478.56103515625;1127.7904052734375;1477.3984375;1128.1688232421875
1603.52783203125;1125.5595703125;1601.920654296875;1126.0101318359375
1728.3392333984375;1123.271240234375;1726.3536376953125;1123.7471923828125
1854.25390625;1120.421142578125;1851.9873046875;1120.9820556640625
106.57898712158203;1268.7210693359375;109.2630615234375;1269.5511474609375
231.7857208251953;1265.9124755859375;234.10452270507812;1266.833740234375
357.10498046875;1262.9832763671875;359.1357421875;1263.7686767578125
481.644287109375;1260.420166015625;483.39984130859375;1261.2530517578125
606.9733276367188;1258.4051513671875;608.3804931640625;1259.2821044921875
731.6969604492188;1256.6014404296875;732.6902465820312;1257.4722900390625
856.3989868164062;1256.1771240234375;856.9580688476562;1257.0303955078125
981.115478515625;1257.2640380859375;981.436279296875;1258.013671875
1105.4085693359375;1255.3135986328125;1105.289306640625;1256.108642578125
1230.173095703125;1255.481201171875;1229.684326171875;1256.376953125
1355.427978515625;1254.47705078125;1354.479248046875;1255.258056640625
1480.12109375;1251.873291015625;1478.8782958984375;1252.674560546875
1604.932861328125;1249.729736328125;1603.32275390625;1250.68505859375
1729.972412109375;1247.736572265625;1728.01904296875;1248.541015625
1855.8043212890625;1245.220703125;1853.42919921875;1246.0150146484375
107.78652954101562;1393.8560791015625;110.48542022705078;1395.004150390625
232.83407592773438;1390.6436767578125;235.17507934570312;1391.7730712890625
358.41937255859375;1388.12158203125;360.3897705078125;1389.3590087890625
483.22637939453125;1385.031005859375;484.82177734375;1386.2269287109375
607.9115600585938;1383.0279541015625;609.1705932617188;1384.29931640625
733.1998291015625;1381.073974609375;734.0422973632812;1382.3897705078125
858.0082397460938;1380.8148193359375;858.49658203125;1382.028076171875
982.593505859375;1381.340087890625;982.6978759765625;1382.6585693359375
1106.8057861328125;1379.9873046875;1106.684326171875;1381.1383056640625
1231.3988037109375;1379.63623046875;1230.9305419921875;1380.758544921875
1356.7945556640625;1378.912841796875;1355.9683837890625;1380.0367431640625
1481.6685791015625;1376.6483154296875;1480.474609375;1377.713623046875
1606.633544921875;1374.5667724609375;1604.9449462890625;1375.7857666015625
1731.896240234375;1372.1221923828125;1730.00048828125;1373.33935546875
1857.3758544921875;1369.9049072265625;1855.04638671875;1371.102783203125
108.58119201660156;1518.5601806640625;111.22852325439453;1520.0943603515625
233.80079650878906;1515.1868896484375;236.11614990234375;1516.7552490234375
359.7123107910156;1512.4620361328125;361.58734130859375;1514.001708984375
484.3858947753906;1509.6044921875;486.03076171875;1511.102783203125
609.7023315429688;1507.2620849609375;610.9879150390625;1508.7974853515625
734.5166625976562;1505.357666015625;735.459228515625;1507.0064697265625
859.320556640625;1505.007568359375;859.7863159179688;1506.5528564453125
984.0731811523438;1505.660400390625;984.3030395507812;1507.232421875
1108.364501953125;1504.570556640625;1108.1051025390625;1506.2064208984375
1233.2015380859375;1504.105712890625;1232.61865234375;1505.808349609375
1358.4295654296875;1503.442626953125;1357.52734375;1504.944091796875
1483.3184814453125;1501.2535400390625;1482.1138916015625;1502.809814453125
1608.4180908203125;1499.1534423828125;1606.7828369140625;1500.638671875
1733.4556884765625;1496.8359375;1731.5260009765625;1498.322509765625
1859.39208984375;1494.57177734375;1857.1168212890625;1496.096923828125
109.63331604003906;1643.63427734375;112.32708740234375;1645.571533203125
234.8820343017578;1639.970703125;237.2633514404297;1641.8653564453125
360.80291748046875;1637.13330078125;362.7283630371094;1639.0596923828125
485.77398681640625;1634.0706787109375;487.33160400390625;1636.03759765625
610.793212890625;1632.01318359375;612.0151977539062;1633.89306640625
735.768798828125;1629.8204345703125;736.5885009765625;1631.70068359375
860.5531616210938;1629.515380859375;861.18408203125;1631.3238525390625
985.6146850585938;1630.35498046875;985.8260498046875;1632.072509765625
1109.91259765625;1628.9580078125;1109.7716064453125;1630.9146728515625
1234.8389892578125;1628.9510498046875;1234.3438720703125;1630.880126953125
1360.02978515625;1628.0189208984375;1359.1619873046875;1629.83447265625
1485.1173095703125;1625.5047607421875;1484.0233154296875;1627.3436279296875
1610.6026611328125;1623.9228515625;1608.9681396484375;1625.8291015625
1735.3443603515625;1621.5181884765625;1733.440185546875;1623.373291015625
1861.250244140625;1619.5550537109375;1858.899658203125;1621.398681640625
110.42922973632812;1769.0965576171875;113.07989501953125;1771.2584228515625
235.9650421142578;1765.423828125;238.12588500976562;1767.6805419921875
361.8195495605469;1762.4351806640625;363.74774169921875;1764.6466064453125
486.4119567871094;1759.1715087890625;488.00775146484375;1761.5155029296875
611.968994140625;1756.8802490234375;613.3134765625;1758.9957275390625
737.0543212890625;1754.9927978515625;738.0206909179688;1757.24267578125
862.2010498046875;1754.2362060546875;862.6807250976562;1756.4788818359375
986.8970947265625;1755.318359375;986.9869384765625;1757.497314453125
1111.3685302734375;1753.6856689453125;1111.223388671875;1755.89306640625
1236.515625;1753.9674072265625;1235.9713134765625;1756.2803955078125
1362.1363525390625;1752.927734375;1361.1448974609375;1755.096923828125
1486.94970703125;1750.599365234375;1485.766845703125;1752.7054443359375
1612.3648681640625;1748.6763916015625;1610.7528076171875;1750.7498779296875
1737.465576171875;1746.775390625;1735.4796142578125;1748.99560546875
1863.307373046875;1744.61865234375;1860.94970703125;1746.9051513671875
111.32380676269531;1894.923583984375;113.99141693115234;1897.486083984375
236.5455322265625;1890.906005859375;238.86265563964844;1893.5260009765625
362.7820129394531;1888.0538330078125;364.7076721191406;1890.5770263671875
487.5148620605469;1884.663818359375;489.1978759765625;1887.113037109375
613.2559814453125;1882.5194091796875;614.484619140625;1885.13525390625
738.2960205078125;1880.0140380859375;739.2685546875;1882.594970703125
863.4974365234375;1879.2392578125;864.0706787109375;1881.635009765625
988.3866577148438;1880.286376953125;988.5747680664062;1882.8746337890625
1113.1324462890625;1879.15673828125;1112.958984375;1881.80224609375
1238.254150390625;1879.1253662109375;1237.690673828125;1881.659423828125
1363.5908203125;1878.3421630859375;1362.7020263671875;1880.8533935546875
1488.861083984375;1875.8748779296875;1487.630615234375;1878.338134765625
1614.2484130859375;1874.234619140625;1612.616455078125;1876.7559814453125
1739.337646484375;1872.2752685546875;1737.3472900390625;1874.7998046875
1865.29052734375;1870.6522216796875;1863.0015869140625;1873.2218017578125
